row_idx,topic_id,topic_prob,place_name,rating,review_text,publish_time
730,2.0,0.511146605014801,IMO Car Wash,4,Friendly staff and cheap wash for the basic combo. The free vacuuming means free access to the vacuum machines on site but no one will do the job for you,2019-05-30T17:41:28.728043Z
731,1.0,0.9092616438865662,IMO Car Wash,4,If you want your car clean this is one of the places where you can do it in Aveiro. Cheepest for a std car wash,2018-07-09T23:26:43.900Z
732,2.0,0.6278586983680725,Cozinha Da Terra,5,"This restaurant is in a typically historic Portuguese building in Estarreja. We had the executive menu for 9,50 euros which included soup, main plate - 3 choices- drinks,  bread, olives and coffee, the dessert was 1 euro extra. Excellent service, beautiful room and good food. They also have a buffet on Friday and Sunday. Hi",2023-08-27T15:09:54.287640Z
733,0.0,0.5475953221321106,Cozinha Da Terra,1,"This is my second time in Estarreja, and in both opportunities I tried to have a lunch in this place, but as you can guess… it went bad. First time in 2015, I just left because they didn’t accept international credit card (?!?!, also I didn’t get it), and a few days ago, because kitchen is closed (1 pm)… I don’t understand how this place survived until now! Perhaps food is good but service is awful. I hope there better place in this lovely small city.",2022-11-19T12:05:42.182649Z
734,2.0,0.8125795722007751,Cozinha Da Terra,4,Good food and friendly people,2020-01-19T19:21:45.534795Z
735,1.0,0.6608179211616516,Cozinha Da Terra,5,Top,2018-06-28T17:59:32.483Z
736,1.0,0.6481570601463318,Igreja Baptista de Esgueira,5,I'm looking to move to Aveiro from the United States.  I go to a very good Baptist church here and would like to know about your church.,2025-06-20T22:02:04.030113051Z
737,1.0,0.44325268268585205,Ele & Ela,5,Top service,2020-02-22T11:37:38.158551Z
738,1.0,0.660825252532959,Ele & Ela,5,Top ...,2019-10-22T17:55:31.172845Z
739,2.0,0.7554261088371277,Garrafeira 5 Estrelas,5,"Great place to shop wines and spirits are a fair price. Occasionally, they have craft beers from some wineries. The owners are very welcoming and knowledgeable. The recommendations they made to were always spot on 👍",2024-08-13T09:14:27.410061Z
740,0.0,0.41056525707244873,Garrafeira 5 Estrelas,5,"My favorite wine shop in Portugal. A great selection with both famous and small producers.
The most amazing part is the service that Carla and Mariana will give you. Excellent wine connoisseurs they are able to guide you through the best options for your taste.
Definitely worth going to",2019-09-15T18:59:13.356581Z
741,2.0,0.7729478478431702,Garrafeira 5 Estrelas,5,Good selection,2025-11-09T05:28:07.989095002Z
742,0.0,0.6699833273887634,Garrafeira 5 Estrelas,5,Amazing selection of Portuguese wines. The owners are very knowledgeable and helpful. Recommended,2019-01-03T22:00:57.020701246Z
743,0.0,0.6490111947059631,Garrafeira 5 Estrelas,5,Amazing wine shop. With great choice of wines and spirits,2017-11-09T21:52:04.023Z
744,2.0,0.7852644920349121,Magno's Visagist Style,5,"All recommendations are valid, very good work, and brings satisfaction.

Thank you",2024-02-28T22:30:03.647137Z
745,1.0,0.5354297161102295,Magno's Visagist Style,5,"One of the best barbershops in town. Rafa gives 100 % every time, with rigorous attention to the details 👌👌",2022-09-02T12:04:06.326644Z
746,1.0,0.8939250111579895,Magno's Visagist Style,5,The best barber shop in Aveiro! An incredible professional!,2022-12-20T17:47:39.699724Z
747,1.0,0.6608255505561829,Magno's Visagist Style,5,Top!!!,2023-02-28T12:19:54.396980Z
748,0.0,0.6124904751777649,Joana Bolachinha,5,"Impressed. Food smells good, tastes good. I've eaten pizza, croissants and coffee. It's awesome, impressive.",2024-12-10T14:11:51.954708Z
749,0.0,0.828437864780426,Twinflat,5,"Spectacular service, an authentic motorcycle workshop",2025-04-23T14:53:53.763847Z
750,2.0,0.4404771327972412,Pizzaria Calabria Mar,1,"Really expensive for bad quality. Not the best service, workers shouting at each other etc...
Food takes forever and many misunderstandings.
At all really not a place where you would want to eat but can if you have to",2025-07-25T18:05:46.698088066Z
751,0.0,0.8949219584465027,Pizzaria Calabria Mar,4,A nice place to watch the sunset and enjoy a freshly made pizza.,2024-11-13T11:08:46.893816Z
752,0.0,0.8907764554023743,Pizzaria Calabria Mar,5,Good place for lunch but also waffle and other desserts,2024-09-15T15:37:49.576250Z
753,0.0,0.40092477202415466,Pizzaria Calabria Mar,1,I came in at 12 ordered almost immediately and at 13 when tired of waiting I realized they forgot my request. At least they were kind enough to offer the two drinks … organization is definetely not the strong point. I can’t even rate the food …,2024-06-23T12:43:17.407159Z
754,2.0,0.56554114818573,Pizzaria Calabria Mar,5,Best views wonderful service. Seating also available inside.,2019-05-02T15:10:57.953621Z
755,0.0,0.7803885340690613,Ondas Vivas,5,"Very nice restaurant, the food was amazing, we ate the hamburger, the “Tosta de alheira” and salmon toast. The sangria was delicious. We strongly recommend visiting this restaurant.",2025-08-02T19:36:21.977484679Z
756,0.0,0.9140410423278809,Ondas Vivas,5,"The service was excellent, the food was delicious and generously served, and as a bonus, the sunset view was absolutely stunning. Highly recommended!",2025-07-15T20:50:03.008459994Z
757,0.0,0.5436504483222961,Ondas Vivas,5,"New place right next to the beach, amazing spot, super friendly staff.",2023-04-26T21:22:17.794033Z
758,0.0,0.681855320930481,Ondas Vivas,5,"Awesome location at the beach, especislly for sunset, very friendly stuff and great Porto Tonic and burgers :) we will definetly come back and can only reccomend this place!",2024-09-27T12:01:58.354842Z
759,2.0,0.7811985015869141,Ondas Vivas,5,"Very good cocktails, when it's very crowded it might be hard to be served in time, but other then that, the food and drinks are always great",2024-09-15T15:27:11.534300Z
760,2.0,0.7440897822380066,Catacumbas da UA,5,"The best choice for students, cheap, around 2 💶. The menu is simple but ok.",2019-03-17T13:40:34.787236Z
761,0.0,0.42813974618911743,Espaço da Bicicleta - NBicla & UAUBike,5,"Great experience with this shop! Nimble problem solvers, good for referrals if they can’t solve the issue themselves.",2025-09-10T18:24:53.412252268Z
762,1.0,0.6957771182060242,Espaço da Bicicleta - NBicla & UAUBike,5,"I got my bike looking like brand new, and I learned how to take care of it, so I can only recommend this place!",2025-10-20T16:06:53.991378420Z
763,0.0,0.8177245855331421,Espaço da Bicicleta - NBicla & UAUBike,5,Very kind and they teach you. Incredible service,2025-10-06T12:02:37.244394677Z
764,0.0,0.6675785779953003,Espaço da Bicicleta - NBicla & UAUBike,5,"I had great experience, very professional approach and quality service. Price is also affordable. Didn’t expect to be that good. Thank you guys : )",2025-03-12T21:11:12.924769Z
765,2.0,0.5470275282859802,Espaço da Bicicleta - NBicla & UAUBike,5,Fixed up my bike very quickly and gave good advice!,2025-09-17T16:34:57.455262459Z
766,1.0,0.8304463624954224,Livraria e Sala de Exposições da Universidade de Aveiro,5,"Spacious hall, perfect for training or conference events",2023-09-13T11:47:47.475081Z
767,2.0,0.8198233246803284,Livraria e Sala de Exposições da Universidade de Aveiro,5,Beautiful and peacefully. Nice views!,2019-09-16T23:17:32.116502Z
768,2.0,0.748103141784668,Livraria e Sala de Exposições da Universidade de Aveiro,5,It's worth it to buy UA merchandise.,2019-05-09T11:51:32.788238Z
769,,0.0,Livraria e Sala de Exposições da Universidade de Aveiro,4,A/C missing,2019-06-05T08:07:17.628750Z
770,0.0,0.5195279121398926,District Archive of Aveiro,5,"Very helpful and friendly team, providing the necessary assistance with kindness. Thank you ladies for the beautiful energy that you bring to the place.",2023-05-22T18:10:13.094810Z
771,2.0,0.5551536679267883,Restaurante Querida,3,Not to bad but very poor service,2025-10-13T02:46:02.893981832Z
772,0.0,0.8356642723083496,Restaurante Querida,4,"I really enjoyed this restaurant.
I had grilled dourado with bouled greens, while the rest of the table had a mixed meat platter to share with chips.

I like that there is a tasty lettuce salad as well as a fruit salad served and the portions were large.

Their housewine was delicious and the service good.",2022-03-28T16:52:30.963544Z
773,2.0,0.6091999411582947,Restaurante Querida,5,"The food, is simply amazing.
I could say that for long that I didn't eat a stake sooo good.
Yes yes yes, don't get fooled by the outside image, go in and chose, they are very good.",2017-01-16T23:03:47.935Z
774,0.0,0.7050442099571228,Restaurante Querida,5,"Amazing place!!! It's unforgettable even after 15 years, food remains solid!!! Love",2023-07-20T23:47:43.525402Z
775,0.0,0.7682284712791443,Restaurante Querida,4,"Awesome mixed grilled meat. Great side dish salads too, with fuit. Friendly service and not expensive.",2017-06-04T09:42:38.614Z
776,1.0,0.6608245372772217,CrossFit Urban Wolves,5,Top,2020-09-07T21:17:52.031409Z
777,1.0,0.6607913374900818,CrossFit Urban Wolves,5,Top,2018-07-25T08:23:35.307Z
778,1.0,0.557003915309906,CrossFit Urban Wolves,5,"The place has good facilities, with everything you need for an optimal workout. The coach, demonstrating his years of experience, takes the time to explain each exercise to you in case you're just starting out. He has good prices and payment plans. I recommend it.",2022-02-07T16:59:34.217298Z
779,0.0,0.8242896795272827,Restaurante São Braz,5,"What a hidden gem! A taxi driver recommended us here, and there’s ppl celebrating birthdays, reunions and special occasions here. The bbq chicken and  bacalau are both extremely tasty! The staff also showed us around the kitchen, how bacalau is being prepared! Joao is so friendly and warm, showed us how chickens are grilled and how kitchen prepares food as well. Loved the food, and not the less great service!",2025-12-01T09:37:02.700111386Z
780,0.0,0.8086151480674744,Restaurante São Braz,5,Bacalhau com batata a murro. Codfish with potatoes and wine the best option for lunch! Do not forget to taste their delicious desserts!,2019-04-03T05:46:52.648803Z
781,0.0,0.40745413303375244,Restaurante São Braz,1,"Reserved a table via Facebook and was told to sit in the outroom
The bill was SIGNIFICANTLY more thsn expected & that I paid for in previous times. Scammers...will overcharge if they can get away with it. Will not return. Ask pricing BEFORE YOU ORDER!!!",2023-11-05T19:00:41.566970Z
782,0.0,0.9363462328910828,Restaurante São Braz,5,Best grilled bacalhau (cod fish) I've had in a long time. The fish was so well prepared and large portions,2023-06-04T16:25:56.031574Z
783,0.0,0.6773141622543335,Restaurante São Braz,5,"If you're eating here, request the Codfish(Bacalhau), it's amazing, you'll love it, best bang for buck in the area. And the cheesecake dessert is something else.",2017-11-30T09:26:45.376Z
784,1.0,0.6608312129974365,CTMO - Clube Ténis de Mesa de Oliveirinha,5,Top!,2023-09-18T14:26:23.463877Z
785,1.0,0.6796086430549622,Estarreja,1,Self service ticket machines were not working. Difficult to understand what to purchase if you don't speak Portuguese.,2018-07-15T10:38:48.683Z
786,1.0,0.7307361960411072,Café Estação de Estarreja,3,"Average coffee shop inside Estarreja train station, useful ir you need to spend a few minutes waiting or to buy some magazines. If you have more time, there are better choices close by, namely Bar Dominó at 200 meters up the avenue",2020-09-30T16:03:06.890456Z
787,0.0,0.6326687335968018,Café Estação de Estarreja,5,Very helpful,2021-01-05T13:46:57.223048Z
788,1.0,0.44432392716407776,Café Estação de Estarreja,2,Normal coffe,2019-01-04T10:40:30.043910002Z
789,0.0,0.5148730278015137,Cacia,1,Don’t understand how people can live here with that smell...,2020-01-05T18:28:16.418376Z
