row_idx,topic_id,topic_prob,place_name,rating,review_text,publish_time
380,9.0,0.3474159836769104,Love Store - Snack Bar,5,"Omg so delicious!!! One of the most decadent meals I’ve had in Aveiro hands down. First off I ordered 4 different things off the menu: get the arepa Pabellon with plantains, meat, cheese, & beans with the most perfect crunchy & soft bun! And the pancake (chchapa de queijo ) with Venezuelan cheese is the perfect sweet & savory. (YES this is for very evolved palettes that can distinguish and appreciate different flavors all at once) SO not for everyone. The taquenhos were a bit salty. The Empanada was crispy & chewy. This is comfort food at its best for when you do not want to leave your space and you need to pig out.",2022-10-04T18:32:39.391634Z
381,0.0,0.9526160955429077,Love Store - Snack Bar,5,Today I was at Love Store for the first time and I will definitely come back! I had a matcha and yogurt with cranola which were super delicious! And the staff was super friendly as well and explained the different options to choose from.,2025-03-16T18:41:01.071389Z
382,0.0,0.594433605670929,Love Store - Snack Bar,4,Lovely place indeed. The strawberry and lemonade combined juice is amazing and the arepas were amazing!! Worth trying,2022-05-07T15:29:52.125732Z
383,9.0,0.8199682235717773,Love Store - Snack Bar,5,"Nice place, yummy yogurt and coffee ;))",2022-03-27T21:20:49.642422Z
384,2.0,0.5270480513572693,Love Store - Snack Bar,5,We have good brunch time there. Friendly staff❤️,2022-05-01T21:11:18.417851Z
385,7.0,0.44010841846466064,Barber Shop António E Mané,5,"I have one single ginger friend. Obviously, like every gingers, is ugly. He went to that barber, now, it's worst.

(as it's a joke, please don't mind my opinion)",2025-03-18T01:34:41.223576Z
386,0.0,0.7749353051185608,Barber Shop António E Mané,5,It was perfect in every way,2025-10-09T07:13:35.617209514Z
387,7.0,0.4963519275188446,Barber Shop António E Mané,5,They are super nice people! They speak Portuguese and English. I had lots of fun during my haircut.,2023-11-28T22:05:21.387226Z
388,9.0,0.6129317283630371,Barber Shop António E Mané,5,"Fast & Good Service
Ricardo is very good and makes a lot of questions to fulfill your desired haircut.",2023-10-23T16:40:09.445716Z
389,5.0,0.7400854229927063,Barber Shop António E Mané,1,"Had long hair. Asked to cut it 1cm shorter, barber almost shaved me bold in 5 minutes :(",2022-03-18T15:14:08.676771Z
390,7.0,0.3627968728542328,Doce Aveiro,1,"Very bad experience. One of the frango sandwiches was completely raw. When bringing it to employees attention not even an apology, very rude. Last time I come to this establishment.",2025-11-20T12:36:37.535212858Z
391,9.0,0.6964375376701355,Doce Aveiro,5,"Tasty food and cake, fresher than many other cafes I've tried.",2021-07-14T18:06:38.585499Z
392,9.0,0.8999754786491394,Doce Aveiro,5,"Great Place to have a coffee and eat some snacks!
The bread is super tasty !",2017-05-13T08:03:22.281Z
393,9.0,0.6693454384803772,Doce Aveiro,4,Good as all of them good selection on meat and they have parking,2019-06-07T18:24:29.480219Z
394,8.0,0.549993097782135,Doce Aveiro,5,Top 10,2024-10-26T14:45:00.228429Z
395,4.0,0.7100005745887756,Meu Super Bº Santiago (Aveiro),3,"Small market, but with some products you won't find at the other small market nearby, so it's good to check out",2020-10-08T12:49:29.640713Z
396,1.0,0.5516290068626404,Fever,5,"A city hair salon with excellent value for money!
The hairstylists are super friendly and know how to put their clients at ease and feel confident!",2021-07-27T02:15:00.573043Z
397,1.0,0.43114379048347473,Águas da Região de Aveiro,5,"Compared to every other organization in Portugal, this place is a breath of fresh air.  The employees there are friendly, helpful and mindful of the waiting customers.  Wish all other offices (government and private) in this country would take some pointers from this group.",2025-09-15T17:55:07.568650430Z
398,8.0,0.31518417596817017,Águas da Região de Aveiro,5,Esmeralda was very helpful and patient helping us get our water turned on. Excellent service and our meter was installed the next day! Muito Obrigada.,2023-12-29T10:49:35.684016Z
399,7.0,0.5020172595977783,Águas da Região de Aveiro,4,Had a long wait to be attended.   Once attended I was very impressed by the friendly and suggested program modifications and by the  professionalism demonstrated by the lady that attended to my visit expectations,2017-10-18T00:03:21.882Z
400,7.0,0.8199597597122192,Águas da Região de Aveiro,3,Not bad service even late,2021-11-11T18:35:33.928851Z
401,9.0,0.7749516367912292,Águas da Região de Aveiro,4,When attended the service is fast and easy,2018-10-07T19:02:18.679033Z
402,7.0,0.6570369005203247,PetOutlet Aveiro,5,Fast and efficient service bathing and slightly cutting the hair of my dog. They took 45 minutes and charged 23 euros for it.,2024-08-27T14:56:49.725456Z
403,5.0,0.5395222902297974,PetOutlet Aveiro,5,"Great service! Excellent staff.
I couldn't live without them.",2023-02-25T18:02:59.200116Z
404,9.0,0.8499630093574524,PetOutlet Aveiro,4,"Small shop ,good section  reasonable price.",2019-09-04T14:23:08.385406Z
405,8.0,0.6999965906143188,PetOutlet Aveiro,5,Top top,2021-06-01T10:10:23.599112Z
406,4.0,0.6044102311134338,Pink by Célia,5,Good work low prices:),2020-11-08T15:04:17.769725Z
407,8.0,0.6545604467391968,Pink by Célia,5,"Woman or man, it doesn't matter, excellent work! Excellent service and quality. Very cheerful and energetic, greeted with a smile as soon as we walked in. We recommend!",2022-03-15T20:55:13.985533Z
408,8.0,0.7749975919723511,Ponto R Studio,5,Top top top,2025-07-09T12:56:23.344254767Z
409,1.0,0.4174061715602875,Barbearia Ideal,5,"If you are looking for a salon to improve your look,
Look for the Ideal barbershop.

The best in town",2025-03-27T22:30:16.802850Z
410,2.0,0.452300488948822,O Recanto Da Rosa,5,"Beat dessert in Portugal, chocolate cake with coconut frosting and strawberry. Sea bass was delicious. Service is top notch",2024-05-17T13:08:44.626572Z
411,2.0,0.5351710915565491,O Recanto Da Rosa,5,"We had lunch as part of a tour group, and everything went like clockwork. My travel companion and I both had the pork cheeks with mashed potatoes. After some initial squeamishness, we were blown away. So tender, with a delicate pepper spice. The potatoes were the perfect consistency in the very light pepper gravy. If there was anything I missed, it would be a side of vegetables to round out the meat and potatoes. Dessert was a choice of salted caramel chocolate.cake or a fruit salad and both received kudos from our group.",2024-05-31T15:11:22.937769Z
412,9.0,0.46422019600868225,O Recanto Da Rosa,5,We were with a tour group so it was loud. I am sure that most days it would not be as busy. The food was excellent and so was the service.,2024-05-31T15:16:32.989445Z
413,8.0,0.5849139094352722,O Recanto Da Rosa,5,Excellent Food! Excellent service. The Fajouada is an excellent dish that I would highly recommend!,2024-09-13T13:18:09.172023Z
414,5.0,0.6606543660163879,O Recanto Da Rosa,4,Sea bass was wonderful. Nice modern cleann airy  restaurant . Service was great!,2024-05-17T15:04:51.968706Z
415,3.0,0.5049855709075928,Niposom - EUROSYS,5,Great service. Vastly competent computer technicians with the know-how mixed in with efficiency and costumer service. Would highly recommend to anyone that is a bit more tech-savvy to resort to this shop instead of the generalized tech stores around it. The display cases are very appealing from the outside and store is very neat and tidy. Incredible place of business.,2021-01-02T14:05:17.651316Z
416,8.0,0.5285698175430298,Niposom - EUROSYS,5,Best place to order computer parts for companies,2019-01-04T13:34:34.412283175Z
417,8.0,0.4965396523475647,Coffeebreak,5,"To give them less than excellent would be a crime.
One can really see that they have passion for the job they are doing.
I can say one of my top 5 spots to enjoy a coffee in Aveiro. :)
Keep up the good work",2017-07-27T22:45:17.432Z
418,7.0,0.5196589827537537,Coffeebreak,1,Closed … but showed open in here. Please update your calendar so people dont come for nothing.,2025-07-31T08:20:58.734395311Z
419,7.0,0.27743563055992126,Coffeebreak,4,"Very elegant and simple space. Good to read a book, chill out, or hang out with friends. Great for first dates. Quality products at affordable prices. Wonderful service provided by a helpful and friendly staff.",2022-04-24T13:03:30.340574Z
420,5.0,0.6521927714347839,Coffeebreak,5,"I like the coffee here. The seating outside is beautiful, too.",2021-12-14T07:54:03.235401Z
421,2.0,0.8874725699424744,Coffeebreak,5,"Place, environment, staff friendliness and a daily infusion for 1,6€ looks like a promising value proposition!",2023-07-07T14:27:41.734824Z
422,8.0,0.8106239438056946,Prink #484 Aveiro,5,"I’ve used this establishment for dropping and retrieving deliveries and I was always well received, even in opening and closing hours I never had any issue. Thank you!",2024-12-04T11:12:31.174971Z
423,9.0,0.418617844581604,UPS Access Point,5,"Good location, if you're lucky you can find parking nearby and the service was very fast!",2025-02-18T07:34:23.527377Z
424,7.0,0.41183242201805115,"Feedback Institute, Escola de Línguas, Centro de Estudos, Formação e Traduções",5,"I highly recommend this Feedback Institute to anyone seeking to learn a new language. It's not just a place of education; it's a place of personal growth, and connection.The teachers here are nothing short of amazing. They go beyond the traditional role of educators; they create an environment that feels more like a family than a school. Whether you opt for online or in-person classes, you're in for an incredible learning journey that you'll cherish for years to come.

I've been lucky enough to have Ondina as my English teacher over the years, and she's a real gem. She has the rare ability to make learning English not only easy, but also incredibly fun. Her passion for teaching is evident and her dedication to her students is truly commendable.",2023-09-12T11:00:20.591104Z
425,8.0,0.5552892088890076,"Feedback Institute, Escola de Línguas, Centro de Estudos, Formação e Traduções",5,I am Ashwini student at VLCC School of Beauty Akurdi. I have done my Certificate course in Hair and Beauty from Akurdi institute. The staff and faculty here were very supportive from the very beginning.we had one of the best faculty Gunjan ma'am for our Hair classes. Learned the best from the best. Today as I finished my course in Hair I can say I am confident to perform and work anywhere. This confidence I gained from VLCC Akurdi. Thank you,2024-05-30T13:21:54.024586Z
426,7.0,0.4808962047100067,"Feedback Institute, Escola de Línguas, Centro de Estudos, Formação e Traduções",5,"In the last two years I have been having english classes with Teacher Joana Cerqueira and my knowledge of the english language now is really bigger. This is due to my study but also to Teacher Joana’s commitment, her willingness to teach the students and her good job.",2023-08-11T17:49:09.754980Z
427,5.0,0.5058614611625671,"Feedback Institute, Escola de Línguas, Centro de Estudos, Formação e Traduções",5,I've been taking individual classes online and I've quickly seen improvements in my English. The schedules are flexible and the classes are adapted to the needs of the student. I highly recommend!,2023-08-12T20:03:02.839291Z
428,8.0,0.6629239320755005,"Feedback Institute, Escola de Línguas, Centro de Estudos, Formação e Traduções",5,Professora Ondina is very friendly and an excellent teacher!  I had a fantastic experience with Feedback Institute!,2023-09-12T11:06:00.482757Z
429,4.0,0.396859735250473,Casa Mia,5,"When are in Portugal we stay in the same neighbourhood as Casa Mia. We love going to this place.  Family run, great staff, great pizza and food, cold beer and large glassess of wine!

During Football (my apologies Europe ... Soccer ...) season the game of the day is always on and we sit for a pint or two and a pie and watch the game.",2025-06-13T17:03:23.392021967Z
